w
1.138162046806282
-1.273749971981981
1.1031301768216455
-1.3125874823777943
1.3045869595292634
-1.572354719857261
0.6162487437285811
1.1591577162982858
-0.9946917921014342
-1.4241222719124504
0.7102667127991439
1.2290390259777946
-1.2009852541197867
-1.0441333953183387
-1.2233751288535917
-1.3190918109013412
0.0221156845926675
-0.2099974513792345
1.138162046806282
-0.4703168063504177
-1.2202684062624527
-1.2138027264422262
1.3657548851899592
-1.2091130643564023
0.5282009455301375
1.4707950154447371
1.2009506818962057
-1.2366217391050032
1.184273265851572
1.1998953890583124
-1.0232967413259948
-0.8759421836666349
1.199408201257437
1.1826823833444935
1.188150657823459
-0.584292837713467
1.138162046806282
-1.2053945651534623
-1.2740162676459554
1.2025941343025277
-1.5399606642625865
0.1427302609889116
1.1886128886388183
-1.2159645964413628
1.1896678916657872
-1.429339167589608
-0.7484484309547631
1.138162046806282
-0.3960877359855921
-1.215566457762378
-1.763884701101321
-1.228011710853094
0.9131813103289494
1.1799252913390823
0.0946259314773005
1.138162046806282
-1.3885735412412874
1.2581205968621842
-1.292898758470238
0.5298879513645849
-1.2267506509371289
1.2178795686326729
0.9545591507957688
-0.4836957258562471
-0.2748448040043023
0.8137505472096073
0.5484147013915286
0.6748713168536824
-0.535452738874745
0.7757061091727452
1.094228411931724
1.1649552122536253
1.2053167226031591
1.2040136841119933
1.2083074379609715
1.20527790019521
-1.2588928376252495
-0.0890341135537561
-1.178980697917863
0.1079654306736023
-1.174023571868784
1.6434046350156812
1.154630661439971
-0.6874413817274296
-1.20722384989119
1.138162046806282
1.2137996674660232
0.7470928446087653
1.214959546285575
-1.2091763014231138
-0.2099974513792345
-1.2092511061868283
1.0605236472951154
1.184879536229174
-1.4337196134940242
-0.4629086779820719
-1.2189558278122867
-1.2241360768921066
0.7857905413970392
-1.1485801446143649
-0.903223949754208
-1.205768282518116
-1.2917132010481476
1.2635931514242755
-1.0896654398541945
-0.8073942906480625
-1.0477566627855732
0.5792324713028123
1.138162046806282
1.138162046806282
-1.5485450281690127
1.2199802511443305
-1.3179350026195555
1.4281502111304178
1.2244477728967331
1.2308240482333954
1.138162046806282
1.227924677684276
1.2322220407693607
1.1838723021876827
1.2467657621136332
1.2262680729250883
0.9074029537612196
1.6910411866928792
1.138162046806282
1.138162046806282
-0.4625620623954559
-0.7909186583127104
0.495011015980969
-0.9908461816044016
-1.2626615444548657
1.138162046806282
-1.3397552441259089
1.1475185120897613
-1.2091130643564023
-1.2241360768921066
1.012610100524248
-1.2427980885873964
-1.345373870050931
-1.5116575197708817
1.19549034338401
-0.8546552567602045
1.1450782998870752
-1.2040381860246057
1.2850864648454363
-1.2286769916643836
0.7666593680442261
-0.4973029664308472
1.138162046806282
1.0668342335154164
1.2129598798056211
-1.2356528379530152
1.2322220407693607
-1.6300049451723486
1.2427377644951814
1.138162046806282
-0.9844526409698529
1.152805627727496
0.0131010075033592
-1.225156479159468
0.8450595103141356
0.0761467193234105
1.138162046806282
1.240838281748786
1.2126440011349475
-1.1922910045981012
1.1303096682779863
1.138162046806282
-1.0357139310131531
-0.6180716488143916
1.0828920515187714
-1.2183728150765591
1.306039375080587
-1.392454242306926
1.048186932568672
-0.8838943639647215
-1.2315186396622717
-1.1248954538082532
-0.7800237049594506
-1.2120062897753086
-1.614069252930993
1.3653477616928302
-1.196626962032884
-1.208736284440955
-1.200650356569898
1.2164784351028857
-1.4284941827917088
1.006136270377928
1.1112974682895094
-0.7259657248065847
1.2800558570458862
-1.1415597839383478
1.1165067409287428
-1.3315644950173795
1.052690189983606
1.261037837428741
0.8952691990139092
1.1896175431889715
-1.2093512427445854
1.138162046806282
1.138162046806282
-1.216131474758305
1.1387398816456078
-1.4256646135419413
1.5414395662479587
-1.2480935291476136
1.1831014726595637
-1.2170720540382856
-1.1489422440616035
-1.279514945016924
1.220436502322801
1.0562228639338522
-1.2298569318498125
-1.1720439921621444
1.138162046806282
1.138162046806282
-0.3726031333502259
0.7321362947261465
-1.0344191831135292
-1.3241025987540012
1.1454171125994153
-1.252119428956895
1.23679312401635
1.1639418197165077
-1.214692228419558
-1.285442218119362
-1.220546159245284
1.188391333407916
1.210858287732916
1.1731597151498283
-1.279514945016924
-1.234512532311342
-1.208425158498064
1.1643684528462162
1.1710669981215516
0.4420027938487999
1.2122626797966018
1.0971443575204711
0.0042979818044558
-1.2456263152219726
-1.2056661893141714
-1.2670282173561154
1.138162046806282
1.215995322408748
0.838722675589049
-1.2204036537235838
-1.2389372405987853
0.1320731296872739
0.0764067663289814
-1.2263773555248954
1.065492245660643
1.2212982337820373
-1.204101527329689
1.138162046806282
1.038277224468169
0.871768384273941
-1.23524967956841
-1.6011172314489923
0.4465560134347985
1.2220425835849544
1.138162046806282
1.231620873688494
1.138162046806282
-0.2511574343946381
-1.349497062059626
-1.2057800592359769
1.0433405886276854
-1.1951622595544515
1.2046834977411394
-1.3685812865958629
-1.2049521015056606
-1.7099126057102438
1.2884306794732263
1.2704497265145926
-0.0263079667993093
1.2345292645207928
-0.9225799605718494
-1.4229341927599486
-1.1249696466648336
-1.139218303801745
-1.2136358812450367
0.8470981066512571
1.2009506818962057
-1.1976307710127905
-1.2403685774135056
1.106051449752827
1.282879721734344
-1.1972159001878462
-1.2386790564983328
1.019079944905541
-1.2698963574587072
-1.296565357444149
1.0504445779480869
1.138162046806282
-1.350045933249178
-0.3985969293899063
-1.350276664032135
0.200011021363394
0.9612581406597428
1.175246437691838
1.138162046806282
1.138162046806282
-1.2134128330169047
-1.3129850561312555
-0.4637625571580151
-1.2509578381887227
0.5052049824317035
0.0281872392126095
1.2041223336660978
-1.6510906997474672
-0.5371622116818853
1.1047376881715345
1.2313854079617204
-1.267905370485508
1.208865215548708
-1.3771838168147847
1.2711822486142486
-1.1469212643627418
1.2443731913801683
1.01234882847319
1.220179699066941
-0.2385993641943054
1.138162046806282
-1.2863804743977143
-1.1325924124320823
1.203966031489614
-1.2119852573757786
1.2050110801170255
1.152805627727496
-0.3226420694595279
0.847631927143189
1.138162046806282
-1.150792575027154
0.7071245663236807
1.186597726020483
0.2869689059566772
1.2187346920047697
-1.2138223609185004
-1.2145180137276477
-1.280103855188792
-1.0465280865484454
-1.7139890022197437
1.209938463665979
-1.6828237615325758
1.3896724289177562
1.138162046806282
-1.1993795648501635
0.6016322356077608
-1.551253072480171
-0.1643231358024253
-1.2134084366496027
1.1224852326630148
1.1002517695855512
0.6697800161093559
-0.4418201820336909
1.138162046806282
-0.9806169630724026
1.1028547918693778
1.1790299416418395
1.0106726247280169
-0.0139350096224786
1.2025410068445848
-1.2497893233403436
-0.2451786916979022
-0.458395694936305
-1.746349231870323
1.2083274028048014
1.138162046806282
-1.4908672620894303
-1.1967807309120824
-1.2027478749062954
1.2206487987131762
1.138162046806282
1.138162046806282
1.2172594429298549
-1.279693023566962
1.204119483647986
1.203340300856203
-1.372105319775836
1.138162046806282
-1.7982512756029465
-1.1767984440287014
-0.2164822318241586
1.0828881986034662
-1.25114896428336
0.6963693239126186
-1.2158161583400504
-1.2103824568110289
1.2427274244905768
1.0897821035213522
-1.2759838778559118
-1.285174408211602
-0.2262591721864797
-0.4440138338509027
-1.3059846618985238
1.138162046806282
-1.719495956537941
-1.1967221521502591
1.0343622584735397
-1.4481079121657916
0.0502867175221633
-1.527195047812163
-1.349387342013553
1.199828689794919
1.2268329449538729
-1.2018398454903692
-1.2027148298934207
1.34208826567553
1.3864001076469628
1.138162046806282
-1.2585254711259848
1.20837667468383
-0.2970281169679378
-1.297749533650415
1.2189362020553698
0.5167784691093646
0.7264713367844148
1.138162046806282
1.1791995038426275
1.012610100524248
1.2049377197510949
1.216150314009909
1.1071907998841592
1.2045978082435325
0.7158144200794122
-0.3589724323364615
1.244055142429117
1.248020164357634
0.803750118478778
1.4287948291480144
-1.3462188191094409
1.220677612893897
1.147333571358256
1.0434004813386482
1.1724517640210357
1.2505053032239686
1.138162046806282
1.204847830841945
-1.2668939408708986
-1.2478129595757463
-1.283446553013203
-1.3594000559799484
1.138162046806282
-1.2074909195377683
-1.1912121724140967
-1.2345971529067068
-1.2127457025719266
-1.2679858427376165
1.238530442482095
1.2025941343025277
-1.2097706594855433
-1.28333386665134
-1.3175710368843967
1.2092275380354185
0.8731578116445383
-0.9536159529400918
-0.8616726547219561
1.2094034197662584
0.6657780075661628
-1.289369966051034
-1.0062387393481376
1.138162046806282
-1.1874024157621574
0.8556026521153473
1.4461903333119124
-1.2178571272544152
-1.2599318345326365
1.1667159723061555
1.138162046806282
1.1917438746479738
0.7436273484802001
-0.1583275980402803
-1.3427632960362004
1.138162046806282
1.39773012572912
-1.6539798680734132
-0.1127581713038115
-1.2129903429335045
1.1325518286015426
1.138162046806282
-1.2361379460435902
-1.2053118821891695
-1.1694833600634025
-1.2052749150241977
-1.216287874145163
-0.3757962582059457
-1.2065816088308794
1.201657068091153
-1.1587580669912785
1.138162046806282
-1.2135190880621476
-1.2960246320545403
-0.4870463311226064
1.2360813994521176
-0.1622497983671781
1.138162046806282
-1.204404399684014
-1.2014566728592424
-1.3500177417807742
-0.8364362757801737
1.138162046806282
1.200678778476161
0.701746789187831
-1.3624261434605367
1.138162046806282
-1.2367926398080429
-0.3920173658553681
1.1314771932534815
-1.2258930880642778
1.1958379881725816
-1.2590508888852403
-1.4017234386662318
0.8941243585878601
1.138162046806282
1.138162046806282
-0.2099974513792345
1.2058289075109732
-1.1777098122054055
1.439891031809313
-1.3528102838352758
-1.5529974749245286
-0.0208980384833373
1.696581081447291
0.9079280067477956
-0.9898044807763816
-1.3411169301719184
-0.9968392758118124
1.2148211144189982
1.138162046806282
-0.8615046152920769
-1.2522178353583868
-1.5047583395121205
0.2886994492356306
-1.2253143918459612
1.3570612449371366
-1.218040783973386
-1.236851753965123
-1.0720203608124126
1.1438264985472548
-0.836647576218985
1.138162046806282
-1.2958733120998411
-1.7632884185302715
-1.1370643641055926
1.138162046806282
-1.1879572537296552
-1.5990722854380937
-0.6155294982326136
1.138162046806282
-1.1739031836892408
0.1382995878547212
1.2091970269235643
-1.1814978031146608
1.0778642354319783
-1.4229341927599486
-1.2313900879598167
1.099942503354706
1.2881263877700075
0.5889360514369464
1.4260555049167103
-1.204711088676569
-0.7635569611053402
0.4154852373973648
0.28216777094507
-1.206642864675788
1.183570281883335
-1.2244086434421384
-1.239307817626237
1.138162046806282
1.2031713793499994
-1.2942978616897285
-1.1220164096703291
-1.2100651233896038
1.2972257070383837
1.138162046806282
1.138162046806282
-0.5354667359827076
-1.3424302776300296
1.1683200716943896
1.223975661512812
-1.2564675453400789
1.2085102268686607
1.138162046806282
-0.0495791926014888
1.2068916607789524
1.2839772550831658
1.154950286891019
-1.3773420288918048
0.200011021363394
-1.2061048270750063
1.6815082504037406
1.109787128931915
1.230564675189869
1.138162046806282
0.6353866253624686
1.00729759405662
1.2126690281904438
-0.7389731990641175
0.8163383923002946
1.2007742969059017
1.2640161730954942
-1.227967921213756
-0.8571547405770374
-1.2403685774135056
1.138162046806282
1.138162046806282
-1.285174408211602
-1.2047824454760452
1.233156982025546
-1.2281781180152476
-1.229468459251374
1.055243594974154
1.3117602515161622
-1.4819168158011635
-1.2216880690952585
-0.9634649140979564
-1.156738940392821
1.2098615463829832
-1.2054678787776016
-1.247881652811422
1.138162046806282
-1.0477566627855732
0.720308337303358
-1.280523197191906
-1.2609639399861303
1.173384775224453
1.174799618681886
-1.2182477154674674
-0.2233409589430975
1.170224166323072
1.1414745288740151
-1.2137827296738035
-0.7950775603835347
0.9527883181838148
-1.4060534286457451
1.138162046806282
-0.5386468920713188
0.5978251922176283
1.308226556929614
-0.7188071910482332
-1.214692228419558
-1.263382247922695
1.138162046806282
-1.2527558937082646
1.2584516471660243
-1.2557899292767742
1.399900041407873
1.1271841087572418
0.845393126413934
-1.253936660667113
0.8970639006310266
1.2349622162991003
0.6213870176871754
-1.5672406295113228
1.138162046806282
-1.4212704727808665
0.8846844187309282
1.2350267423289167
1.212347251737982
-1.347972437084715
0.2744973349251424
-1.3445206101696292
1.138162046806282
1.0436312779343335
-1.2081885546768192
0.3891543658271146
1.138162046806282
0.8636875820484317
-1.227767150211292
-1.2163493338344389
-1.205276925836985
-1.7775593862052113
1.0949225311813238
1.138162046806282
1.1791995038426275
1.1342896528438478
-1.31101801401956
1.138162046806282
-1.2246809617012249
1.1024815235426657
-0.6180876941700104
-1.3593423020375244
1.091661537072388
-1.3742067286718322
-1.1942655530514406
-1.1322756587928693
1.0932741578332748
-1.2086753507286785
1.160412672659058
-0.1903618026388003
-1.344000673744001
1.0543831455112505
-1.3475362040337509
-0.993190443817022
-1.207915965109958
1.0507715362370835
1.2090405066064165
-1.2090462526522077
-1.2063192759843635
1.1921438280756156
0.9361137380793396
1.429382520845295
0.8488190850297089
-1.2491442962964296
1.138162046806282
1.138162046806282
1.138162046806282
-1.229921163841072
1.2083074379609715
-1.4308305174538647
-0.9166695997781902
-1.261719339504358
1.184190882681147
1.138162046806282
-1.2252003813181145
1.0493301116261229
-1.2134159157847904
0.7102659498205899
1.2216301426770544
1.138162046806282
-1.2215736963726325
-1.315214667647528
1.138162046806282
1.2660729183286956
1.2850864648454363
0.0131615505789268
-1.0934229136731983
-1.2316205365715516
-1.2276223551844538
0.5757825247389733
-1.289801937018526
-0.7149741467776224
1.1686416067638354
0.7972970816752372
1.0881361461753385
0.688717266849687
-1.2289496211807125
1.138162046806282
-1.313686834204485
0.360143968643196
0.8121423102405986
0.9996884810812976
-0.4152077711694598
1.207003560435411
1.138162046806282
-1.184059544090062
1.2083274028048014
-1.44679459664334
-1.2304551131404096
-1.1985032748284836
-1.0719730445730924
1.192232421932459
1.0548385617155691
-0.0139350096224786
1.4189463456279572
1.2290390259777946
1.2034744199263865
-1.203207280088057
1.1865167615158143
-1.1696085934944382
1.4281502111304178
1.138162046806282
0.854098113030628
-0.9858828455072844
1.211953869578132
-1.1461715112424369
1.1776249720042442
-1.229756516345374
-0.6553138845928191
-1.3666636762423017
0.5921717751740783
1.1869901638832814
1.138162046806282
1.1283286264340218
-1.1913478240987987
1.3045869595292634
0.9413379527198864
1.138162046806282
1.167018198143949
-1.307900339739665
-1.1885521775013994
1.1476675682544897
1.12902564161303
1.231620873688494
-1.0023627222470777
0.987186020262276
1.205189485585724
-1.2246809617012249
1.138162046806282
1.138162046806282
-1.2579094874841232
0.4841911443002856
0.6704203445496161
-1.2096450224072102
1.1939103173519263
-1.2814415884210408
